year,H1N1,H2N2,H3N2,source
1918,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1919,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1920,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1921,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1922,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1923,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1924,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1925,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1926,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1927,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1928,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1929,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1930,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1931,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1932,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1933,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1934,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1935,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1936,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1937,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1938,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1939,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1940,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1941,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1942,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1943,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1944,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1945,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1946,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1947,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1948,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1949,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1950,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1951,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1952,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1953,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1954,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1955,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1956,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1957,1,0,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1958,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1959,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1960,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1961,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1962,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1963,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1964,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1965,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1966,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1967,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1968,0,0,1,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1969,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1970,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1971,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1972,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1973,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1974,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1975,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1976,0,1,0,"assumed pandemic strain only, https://www.cdc.gov/flu/pandemic-resources/basics/past-pandemics.html"
1977,,,,
1978,,,,
1979,,,,
1980,,,,
1981,,,,
1982,,,,
1983,,,,
1984,,,,
1985,,,,
1986,,,,
1987,,,,
1988,,,,
1989,,,,
1990,,,,
1991,,,,
1992,,,,
1993,,,,
1994,,,,
1995,,,,
1996,,,,
1997,,,,
1998,,,,
1999,,,,
2000,,,,
2001,,,,
2002,,,,
2003,,,,
2004,,,,
2005,,,,
2006,,,,
2007,,,,
2008,,,,
2009,,,,
2010,,,,
2011,,,,
2012,,,,
2013,,,,
2014,,,,
2015,,,,
2016,,,,
2017,,,,
2018,,,,
2019,,,,
2020,,,,
